epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
910,8326.75,0.81785,1.14033,0.44183,0.85025,0.95349,0.88235,0.94565,0.65428,0.95141,0.84615,0.92675,0.41275,1.06031,1.54686,0.52216,0.84351,0.00020018,0.00020018,0.00020018
911,8335.86,0.80666,1.13581,0.44003,0.84946,0.95536,0.87158,0.94463,0.64847,0.95184,0.84964,0.92919,0.40607,1.08776,1.55316,0.52935,0.84435,0.0001982,0.0001982,0.0001982
912,8345.01,0.81976,1.12996,0.44236,0.85423,0.95096,0.87742,0.94504,0.64462,0.94792,0.84615,0.9252,0.40615,1.09867,1.54336,0.53348,0.84488,0.00019622,0.00019622,0.00019622
913,8354.15,0.80394,1.1346,0.44405,0.85297,0.95997,0.86819,0.94648,0.64083,0.94312,0.85294,0.92706,0.41057,1.11157,1.565,0.53539,0.84604,0.00019424,0.00019424,0.00019424
914,8363.27,0.83137,1.17944,0.44726,0.85709,0.96689,0.86652,0.94302,0.63934,0.95438,0.85191,0.92448,0.41221,1.1071,1.5842,0.53267,0.848,0.00019226,0.00019226,0.00019226
915,8372.29,0.8133,1.1251,0.43998,0.8496,0.9674,0.87287,0.94355,0.64704,0.96226,0.85294,0.93008,0.41354,1.09083,1.57555,0.52963,0.84696,0.00019028,0.00019028,0.00019028
916,8381.02,0.78678,1.09455,0.43876,0.84624,0.95435,0.87557,0.94248,0.646,0.95149,0.84308,0.92249,0.41278,1.0922,1.56281,0.53111,0.8453,0.0001883,0.0001883,0.0001883
917,8390.18,0.81202,1.13753,0.44847,0.85008,0.95573,0.87913,0.94398,0.65284,0.92978,0.86425,0.92545,0.41644,1.07559,1.54602,0.5277,0.84376,0.00018632,0.00018632,0.00018632
918,8399.16,0.76465,1.04266,0.42757,0.83158,0.95573,0.87919,0.94287,0.65065,0.93304,0.85121,0.9207,0.41496,1.07575,1.55863,0.52958,0.84412,0.00018434,0.00018434,0.00018434
919,8408.29,0.8513,1.20018,0.45539,0.85943,0.95779,0.87783,0.94475,0.65307,0.93518,0.85747,0.92064,0.41476,1.05889,1.56281,0.52387,0.84369,0.00018236,0.00018236,0.00018236
920,8417.41,0.78826,1.09892,0.43482,0.84588,0.95545,0.87341,0.94344,0.65472,0.9332,0.85344,0.91918,0.4178,1.05111,1.54294,0.52157,0.84365,0.00018038,0.00018038,0.00018038
921,8426.5,0.79374,1.11772,0.44084,0.85073,0.95303,0.87219,0.94219,0.65036,0.94553,0.84163,0.91638,0.41628,1.07088,1.53288,0.52949,0.84464,0.0001784,0.0001784,0.0001784
922,8436,0.84082,1.15636,0.45172,0.85276,0.96193,0.8733,0.94213,0.64882,0.92795,0.84389,0.91205,0.41234,1.08667,1.54553,0.52651,0.8455,0.00017642,0.00017642,0.00017642
923,8445.53,0.81791,1.11384,0.44195,0.84728,0.951,0.87825,0.9428,0.64674,0.94643,0.83945,0.9187,0.40648,1.08734,1.53518,0.52725,0.84516,0.00017444,0.00017444,0.00017444
924,8455.2,0.8251,1.14328,0.44786,0.84357,0.95283,0.88462,0.94663,0.65803,0.92007,0.85947,0.92276,0.41587,1.04922,1.50318,0.51793,0.8436,0.00017246,0.00017246,0.00017246
925,8464.63,0.79884,1.12692,0.43834,0.85148,0.95349,0.88124,0.9456,0.66044,0.93281,0.84163,0.91843,0.41349,1.03886,1.51081,0.51983,0.84312,0.00017048,0.00017048,0.00017048
926,8473.93,0.81709,1.16181,0.4506,0.85718,0.95316,0.87557,0.94162,0.65279,0.92311,0.85747,0.91298,0.40662,1.06735,1.55293,0.53201,0.8459,0.0001685,0.0001685,0.0001685
927,8482.99,0.80928,1.11993,0.44355,0.85352,0.9499,0.87557,0.94399,0.64416,0.92666,0.85758,0.91941,0.41176,1.08998,1.57178,0.53437,0.84607,0.00016652,0.00016652,0.00016652
928,8492.23,0.83564,1.1637,0.45474,0.86,0.95164,0.87783,0.94513,0.65083,0.93202,0.85973,0.92391,0.41302,1.07856,1.549,0.53217,0.84566,0.00016454,0.00016454,0.00016454
929,8501.88,0.80453,1.11947,0.43392,0.85445,0.94873,0.87923,0.94563,0.64784,0.92918,0.86081,0.91943,0.40417,1.08745,1.54282,0.53707,0.84581,0.00016256,0.00016256,0.00016256
930,8511.43,0.81285,1.11903,0.44446,0.83736,0.94815,0.88009,0.94535,0.65149,0.93109,0.86425,0.92258,0.41133,1.08039,1.53227,0.52992,0.84574,0.00016058,0.00016058,0.00016058
931,8520.75,0.86863,1.25858,0.46849,0.85445,0.94875,0.87961,0.94605,0.65129,0.92962,0.86199,0.92482,0.40862,1.07087,1.53391,0.52162,0.84544,0.0001586,0.0001586,0.0001586
932,8529.67,0.78534,1.10325,0.43284,0.84817,0.96002,0.87783,0.9439,0.64473,0.93634,0.86521,0.92805,0.41065,1.08925,1.55939,0.53124,0.84399,0.00015662,0.00015662,0.00015662
933,8538.87,0.82777,1.14195,0.44736,0.85351,0.95763,0.88009,0.94283,0.65462,0.93773,0.86878,0.93154,0.41274,1.07042,1.54049,0.52723,0.8438,0.00015464,0.00015464,0.00015464
934,8548.56,0.79988,1.09889,0.43598,0.85081,0.95499,0.87783,0.94672,0.64856,0.94095,0.86199,0.93132,0.41046,1.08777,1.55093,0.53311,0.84547,0.00015266,0.00015266,0.00015266
935,8557.95,0.80974,1.12811,0.43827,0.85059,0.95537,0.87783,0.94685,0.64763,0.9342,0.86729,0.93078,0.41776,1.08048,1.54148,0.53238,0.84471,0.00015068,0.00015068,0.00015068
936,8567.44,0.81554,1.12681,0.44392,0.85046,0.95935,0.88009,0.94373,0.64328,0.93606,0.86878,0.93592,0.42364,1.08833,1.5422,0.53088,0.84472,0.0001487,0.0001487,0.0001487
937,8576.93,0.8251,1.15709,0.45454,0.85237,0.95945,0.88009,0.94117,0.64571,0.9369,0.86425,0.93124,0.42056,1.08408,1.52489,0.52974,0.84496,0.00014672,0.00014672,0.00014672
938,8586.4,0.77909,1.073,0.43374,0.85005,0.95928,0.87783,0.94394,0.64024,0.94368,0.87193,0.93418,0.40709,1.11092,1.55185,0.53966,0.84665,0.00014474,0.00014474,0.00014474
939,8596.05,0.84692,1.19841,0.45667,0.85383,0.95561,0.87678,0.94406,0.64029,0.94162,0.85973,0.92498,0.39969,1.11723,1.55392,0.54004,0.84767,0.00014276,0.00014276,0.00014276
940,8605.86,0.85883,1.21922,0.46654,0.8555,0.94811,0.88009,0.94593,0.64723,0.93592,0.86878,0.9283,0.40707,1.09082,1.55331,0.53381,0.84628,0.00014078,0.00014078,0.00014078
941,8615.51,0.81576,1.13015,0.44108,0.85303,0.95824,0.87557,0.94616,0.65143,0.93784,0.8534,0.92909,0.4136,1.07591,1.54658,0.52963,0.84477,0.0001388,0.0001388,0.0001388
942,8624.89,0.81865,1.14611,0.44734,0.85575,0.95918,0.87783,0.94594,0.65033,0.95144,0.84225,0.91954,0.41461,1.06822,1.54371,0.5301,0.8447,0.00013682,0.00013682,0.00013682
943,8634.78,0.79324,1.11622,0.44332,0.84459,0.96054,0.88113,0.94898,0.65568,0.9593,0.84163,0.92149,0.41946,1.0583,1.52697,0.527,0.84385,0.00013484,0.00013484,0.00013484
944,8644.21,0.76954,1.06065,0.42602,0.8453,0.96222,0.88009,0.94508,0.64922,0.93827,0.85976,0.92409,0.41741,1.07137,1.54176,0.52854,0.84332,0.00013286,0.00013286,0.00013286
945,8653.71,0.80818,1.16576,0.44479,0.85733,0.95901,0.87783,0.94705,0.65015,0.9394,0.85973,0.92466,0.41311,1.07282,1.53613,0.52843,0.84411,0.00013088,0.00013088,0.00013088
946,8663.15,0.81373,1.1359,0.44574,0.84991,0.96047,0.87963,0.9485,0.65065,0.93331,0.85484,0.92122,0.40738,1.07114,1.54515,0.52876,0.84361,0.0001289,0.0001289,0.0001289
947,8672.48,0.802,1.09775,0.44105,0.85494,0.958,0.87724,0.94378,0.64835,0.93077,0.85172,0.91597,0.40204,1.07791,1.55327,0.52955,0.84395,0.00012692,0.00012692,0.00012692
948,8682.19,0.7875,1.09307,0.43114,0.84528,0.96032,0.87618,0.94581,0.64865,0.94414,0.84129,0.91765,0.4065,1.07853,1.54597,0.53038,0.84389,0.00012494,0.00012494,0.00012494
949,8691.44,0.75902,1.05311,0.43135,0.84752,0.95785,0.88009,0.94343,0.64745,0.93126,0.85821,0.91394,0.40859,1.07057,1.53237,0.52968,0.84412,0.00012296,0.00012296,0.00012296
950,8700.83,0.79138,1.1227,0.43585,0.84553,0.95727,0.88009,0.94277,0.64772,0.93195,0.85747,0.91541,0.4101,1.0815,1.53803,0.53159,0.8442,0.00012098,0.00012098,0.00012098
951,8710.01,0.8177,1.15607,0.44491,0.85254,0.96429,0.87783,0.94266,0.64759,0.93746,0.85294,0.9209,0.41411,1.08771,1.54254,0.53285,0.84477,0.000119,0.000119,0.000119
952,8719.53,0.79731,1.09164,0.43186,0.84215,0.96268,0.87542,0.94609,0.64185,0.9377,0.85137,0.92548,0.40588,1.10536,1.57644,0.53636,0.84492,0.00011702,0.00011702,0.00011702
953,8728.82,0.79322,1.10182,0.44163,0.85167,0.95197,0.87783,0.94115,0.64014,0.92172,0.85244,0.92226,0.40806,1.10326,1.59023,0.53393,0.84392,0.00011504,0.00011504,0.00011504
954,8738.52,0.83398,1.14497,0.44665,0.8437,0.95837,0.87783,0.94295,0.64134,0.92935,0.85294,0.92481,0.40332,1.09619,1.56814,0.53614,0.84429,0.00011306,0.00011306,0.00011306
955,8748.08,0.82589,1.17115,0.45326,0.8479,0.96057,0.8819,0.94395,0.64535,0.9351,0.84754,0.92054,0.40423,1.0888,1.55345,0.53117,0.84489,0.00011108,0.00011108,0.00011108
956,8757.47,0.80168,1.10751,0.43525,0.84824,0.96021,0.87356,0.94307,0.64161,0.93277,0.84752,0.92343,0.40199,1.11728,1.57907,0.54057,0.84701,0.0001091,0.0001091,0.0001091
957,8767.14,0.79108,1.08298,0.43146,0.8417,0.96507,0.87501,0.94286,0.64254,0.94261,0.85464,0.92528,0.40471,1.10378,1.57305,0.53232,0.8468,0.00010712,0.00010712,0.00010712
958,8776.73,0.84481,1.1911,0.4561,0.85938,0.96286,0.88235,0.94466,0.64209,0.93832,0.8604,0.91944,0.41069,1.08612,1.54767,0.52562,0.84514,0.00010514,0.00010514,0.00010514
959,8786.46,0.77375,1.08433,0.43322,0.84423,0.96148,0.88235,0.94508,0.64223,0.9385,0.86199,0.91827,0.40771,1.08235,1.54289,0.52708,0.84512,0.00010316,0.00010316,0.00010316
960,8796.53,0.8164,1.11462,0.44781,0.84499,0.96534,0.88224,0.9463,0.64871,0.93483,0.84374,0.91692,0.41249,1.07201,1.53617,0.5255,0.84423,0.00010118,0.00010118,0.00010118
961,8806.56,0.7877,1.12136,0.43736,0.84789,0.9562,0.88462,0.94643,0.64307,0.93772,0.85157,0.91745,0.40251,1.09377,1.55315,0.52955,0.84485,9.92e-05,9.92e-05,9.92e-05
962,8816.12,0.80831,1.11193,0.43582,0.85073,0.96277,0.87748,0.94293,0.63505,0.93741,0.8471,0.92229,0.41327,1.10059,1.56738,0.53328,0.8444,9.722e-05,9.722e-05,9.722e-05
963,8825.54,0.79606,1.10973,0.4436,0.85432,0.96049,0.87993,0.94301,0.63563,0.94003,0.8512,0.92375,0.41247,1.10489,1.56467,0.53645,0.84486,9.524e-05,9.524e-05,9.524e-05
964,8834.74,0.79928,1.13399,0.44136,0.85175,0.95593,0.88336,0.94643,0.64019,0.9339,0.863,0.92484,0.41156,1.09968,1.55256,0.53167,0.84568,9.326e-05,9.326e-05,9.326e-05
965,8843.8,0.79308,1.10238,0.43504,0.84092,0.96393,0.8733,0.9421,0.64096,0.93816,0.85068,0.92385,0.40896,1.09531,1.54892,0.53265,0.8449,9.128e-05,9.128e-05,9.128e-05
966,8852.59,0.79787,1.0991,0.44226,0.84867,0.96296,0.86878,0.94467,0.63753,0.94054,0.84842,0.92247,0.40463,1.10082,1.55665,0.53337,0.84509,8.93e-05,8.93e-05,8.93e-05
967,8861.89,0.81721,1.15425,0.4407,0.85218,0.95624,0.8733,0.94693,0.64046,0.94475,0.8511,0.9242,0.40472,1.09747,1.55542,0.53165,0.84529,8.732e-05,8.732e-05,8.732e-05
968,8870.88,0.7785,1.07455,0.42757,0.83993,0.96306,0.8733,0.94813,0.64274,0.9447,0.85036,0.92344,0.40941,1.09597,1.55069,0.53096,0.84529,8.534e-05,8.534e-05,8.534e-05
969,8880,0.82784,1.16128,0.44787,0.8501,0.96653,0.87104,0.94595,0.64365,0.9468,0.85294,0.92746,0.40876,1.0872,1.54613,0.52477,0.84494,8.336e-05,8.336e-05,8.336e-05
970,8889.54,0.75889,1.05539,0.44393,0.83961,0.9634,0.87104,0.94431,0.64181,0.94088,0.85068,0.91836,0.40318,1.0969,1.55907,0.53281,0.84591,8.138e-05,8.138e-05,8.138e-05
971,8899.03,0.83139,1.16261,0.45839,0.86707,0.95539,0.87224,0.94168,0.6439,0.93326,0.85419,0.91425,0.40299,1.09157,1.55268,0.53125,0.84755,7.94e-05,7.94e-05,7.94e-05
972,8908.34,0.80416,1.14305,0.44121,0.85086,0.96445,0.86878,0.94189,0.63663,0.94657,0.85294,0.91425,0.39482,1.11676,1.5886,0.54026,0.84748,7.742e-05,7.742e-05,7.742e-05
973,8917.56,0.75381,1.05039,0.42285,0.83811,0.96178,0.8733,0.94479,0.63826,0.94527,0.85974,0.92773,0.39688,1.11851,1.59185,0.53979,0.84552,7.544e-05,7.544e-05,7.544e-05
974,8927.03,0.7851,1.11601,0.43912,0.85636,0.95091,0.87648,0.94406,0.63586,0.94367,0.85973,0.92654,0.39652,1.13429,1.60358,0.54422,0.84712,7.346e-05,7.346e-05,7.346e-05
975,8936.23,0.78253,1.08258,0.42683,0.84048,0.95565,0.8775,0.94412,0.63962,0.93917,0.85973,0.92414,0.39653,1.12125,1.6017,0.54117,0.84574,7.148e-05,7.148e-05,7.148e-05
976,8945.58,0.80121,1.0815,0.43728,0.83161,0.96067,0.86652,0.94482,0.64511,0.94562,0.85294,0.92525,0.40054,1.08839,1.58073,0.53031,0.84392,6.95e-05,6.95e-05,6.95e-05
977,8955.13,0.80947,1.16826,0.44592,0.84248,0.96236,0.86767,0.94596,0.64539,0.94351,0.85068,0.92443,0.40292,1.07104,1.55167,0.52459,0.84397,6.752e-05,6.752e-05,6.752e-05
978,8964.55,0.80421,1.11717,0.43919,0.85063,0.96487,0.87007,0.94612,0.64344,0.94484,0.85255,0.92045,0.39922,1.08645,1.55882,0.53223,0.84478,6.554e-05,6.554e-05,6.554e-05
979,8974.47,0.78669,1.08035,0.4286,0.84045,0.96149,0.87104,0.94511,0.64281,0.93768,0.85098,0.91849,0.39241,1.09508,1.57355,0.53298,0.84538,6.356e-05,6.356e-05,6.356e-05
980,8984.58,0.81159,1.13463,0.44407,0.84786,0.96007,0.87043,0.94461,0.647,0.93967,0.85294,0.92344,0.40251,1.0863,1.56902,0.52989,0.84476,6.158e-05,6.158e-05,6.158e-05
981,8994.47,0.78955,1.11545,0.43624,0.84591,0.96248,0.87055,0.94712,0.6454,0.94249,0.85278,0.92499,0.40414,1.09372,1.56464,0.53091,0.84485,5.96e-05,5.96e-05,5.96e-05
982,9003.91,0.78977,1.12258,0.43194,0.84831,0.96275,0.87708,0.9465,0.63765,0.94415,0.8552,0.92474,0.39708,1.10869,1.58423,0.53329,0.84523,5.762e-05,5.762e-05,5.762e-05
983,9013.34,0.75035,1.04689,0.42178,0.8411,0.96066,0.87104,0.9451,0.63191,0.9407,0.85294,0.91979,0.39392,1.13325,1.59336,0.54187,0.8468,5.564e-05,5.564e-05,5.564e-05
984,9022.68,0.78143,1.10521,0.43308,0.8461,0.96086,0.87104,0.94678,0.63026,0.93515,0.84828,0.91637,0.39336,1.13827,1.59241,0.54317,0.84735,5.366e-05,5.366e-05,5.366e-05
985,9032.17,0.80059,1.13722,0.44006,0.8527,0.96013,0.86878,0.94498,0.62866,0.92426,0.85588,0.91297,0.38927,1.14965,1.61795,0.54673,0.84848,5.168e-05,5.168e-05,5.168e-05
986,9041.44,0.78785,1.11585,0.43649,0.84609,0.96343,0.87104,0.94403,0.63518,0.93116,0.85691,0.91701,0.39561,1.12763,1.59957,0.53874,0.84766,4.97e-05,4.97e-05,4.97e-05
987,9051.19,0.82035,1.16543,0.44924,0.85253,0.96263,0.87421,0.94673,0.64174,0.94022,0.85404,0.92185,0.39905,1.10863,1.57922,0.53529,0.84713,4.772e-05,4.772e-05,4.772e-05
988,9060.7,0.76892,1.07286,0.42918,0.84608,0.96403,0.86878,0.94569,0.64049,0.94269,0.84842,0.91617,0.3956,1.11005,1.59338,0.53583,0.847,4.574e-05,4.574e-05,4.574e-05
989,9069.86,0.79249,1.10573,0.44197,0.8481,0.96497,0.87262,0.94707,0.63875,0.94126,0.84842,0.91607,0.39953,1.10538,1.59119,0.53564,0.84678,4.376e-05,4.376e-05,4.376e-05
990,9078.72,0.78979,1.06926,0.43158,0.84398,0.96497,0.87265,0.94344,0.64105,0.93995,0.84993,0.91632,0.39818,1.10102,1.59427,0.53291,0.84638,4.178e-05,4.178e-05,4.178e-05
991,9087.99,0.78373,1.05665,0.43104,0.83776,0.96272,0.87637,0.94129,0.64078,0.93331,0.85068,0.91047,0.3907,1.11624,1.59279,0.53847,0.84768,3.98e-05,3.98e-05,3.98e-05
992,9096.46,0.80733,1.08202,0.43698,0.84071,0.96277,0.87767,0.93906,0.63791,0.93248,0.85068,0.90952,0.38583,1.13068,1.59368,0.54455,0.84977,3.782e-05,3.782e-05,3.782e-05
993,9104.81,0.80216,1.07958,0.43452,0.84251,0.9639,0.87104,0.93572,0.62552,0.93671,0.83711,0.90549,0.37649,1.18872,1.63947,0.5615,0.8534,3.584e-05,3.584e-05,3.584e-05
994,9113.23,0.79376,1.05901,0.43593,0.84461,0.96487,0.87006,0.93634,0.62755,0.94157,0.83847,0.90786,0.38321,1.16492,1.61645,0.55563,0.85108,3.386e-05,3.386e-05,3.386e-05
995,9121.69,0.81457,1.09618,0.44267,0.84484,0.96246,0.87013,0.93673,0.62052,0.93719,0.8439,0.91135,0.38449,1.18374,1.63633,0.56104,0.85247,3.188e-05,3.188e-05,3.188e-05
996,9130.49,0.77975,1.05761,0.4325,0.84372,0.96015,0.8733,0.93655,0.61913,0.93059,0.84936,0.90871,0.38365,1.18161,1.6414,0.56073,0.85161,2.99e-05,2.99e-05,2.99e-05
997,9138.69,0.81666,1.09799,0.4397,0.84246,0.95516,0.87104,0.93588,0.61718,0.93911,0.83747,0.90871,0.38249,1.18684,1.6502,0.56402,0.85154,2.792e-05,2.792e-05,2.792e-05
998,9146.96,0.80789,1.09064,0.4382,0.83968,0.95952,0.87783,0.93736,0.62349,0.93899,0.83566,0.90527,0.38356,1.16359,1.61872,0.55655,0.85119,2.594e-05,2.594e-05,2.594e-05
999,9155.26,0.77207,1.04615,0.42592,0.84049,0.95815,0.86878,0.93576,0.62128,0.94046,0.83937,0.90565,0.38165,1.17705,1.63684,0.55867,0.85192,2.396e-05,2.396e-05,2.396e-05
1000,9163.73,0.80201,1.08151,0.43955,0.84026,0.96492,0.8733,0.9363,0.62942,0.94715,0.85144,0.9149,0.39022,1.14562,1.60939,0.55523,0.85082,2.198e-05,2.198e-05,2.198e-05
